cat_title,cat_level,num_aff_pages,page_title
History_of_logic,3,69,Hans_Sluga
History_of_logic,3,69,Nyaya
History_of_logic,3,69,Principles_of_Mathematical_Logic
History_of_logic,3,69,Ratnakxc4xabrti
History_of_logic,3,69,Ramism
History_of_logic,3,69,Algebraic_logic
History_of_logic,3,69,Pramana
History_of_logic,3,69,Tattvacintxc4x81maxe1xb9x87i
Foundations_of_mathematics,3,8,Relationship_between_mathematics_and_physics
World_Wide_Web,3,208,Guestbook
World_Wide_Web,3,208,Link_exchange
World_Wide_Web,3,208,WebQuest
World_Wide_Web,3,208,History_of_the_World_Wide_Web
World_Wide_Web,3,208,Website_promotion
World_Wide_Web,3,208,Webring
World_Wide_Web,3,208,Chief_web_officer
World_Wide_Web,3,208,Web_property
World_Wide_Web,3,208,Spider_trap
World_Wide_Web,3,208,Many-to-many
World_Wide_Web,3,208,Win-loss_analytics
World_Wide_Web,3,208,Webserver_directory_index
World_Wide_Web,3,208,Multitier_architecture
World_Wide_Web,3,208,Web_Application_Description_Language
World_Wide_Web,3,208,Timed_text
World_Wide_Web,3,208,Framing_(World_Wide_Web)
Historians_of_mathematics,3,173,Duncan_Sommerville
Historians_of_mathematics,3,173,Tom_Whiteside
Historians_of_mathematics,3,173,Paul_Stxc3xa4ckel
Historians_of_mathematics,3,173,Isaac_Todhunter
Historians_of_mathematics,3,173,Leonard_Eugene_Dickson
Historians_of_mathematics,3,173,Karl_Bopp
Historians_of_mathematics,3,173,Lam_Lay_Yong
Historians_of_mathematics,3,173,Norman_L._Biggs
Historians_of_mathematics,3,173,Dirk_van_Dalen
Historians_of_mathematics,3,173,Boris_Vladimirovich_Gnedenko
Historians_of_mathematics,3,173,Abraham_Seidenberg
Historians_of_mathematics,3,173,Francisco_Gomes_Teixeira
Historians_of_mathematics,3,173,Thomas_Little_Heath
Historians_of_mathematics,3,173,Gustaf_Enestrxc3xb6m
Historians_of_mathematics,3,173,Colm_Mulcahy
Historians_of_mathematics,3,173,John_Wallis
Historians_of_mathematics,3,173,Ivor_Grattan-Guinness
Historians_of_mathematics,3,173,Dietrich_Mahnke
Historians_of_mathematics,3,173,Eli_Maor
Historians_of_mathematics,3,173,Julian_Coolidge
Historians_of_mathematics,3,173,Hans_Freudenthal
Historians_of_mathematics,3,173,Jean-xc3x89tienne_Montucla
Historians_of_mathematics,3,173,Gerald_J._Toomer
Historians_of_mathematics,3,173,Oskar_Becker
Historians_of_mathematics,3,173,Solomon_Gandz
Historians_of_mathematics,3,173,Guido_Zappa
World_Wide_Web,3,208,So-net
Historians_of_mathematics,3,173,David_Eugene_Smith
Historians_of_mathematics,3,173,Howard_Eves
World_Wide_Web,3,208,Registered_fax
World_Wide_Web,3,208,Internet_recruiting
World_Wide_Web,3,208,Pascal_server_page
Historians_of_mathematics,3,173,Charles_W._Curtis
Historians_of_mathematics,3,173,Johann_Christoph_Heilbronner
Historians_of_mathematics,3,173,Ferdinand_Rudio
Historians_of_mathematics,3,173,Petr_Vopxc4x9bnka
Historians_of_mathematics,3,173,Sofya_Yanovskaya
Historians_of_mathematics,3,173,Sudhakara_Dvivedi
Historians_of_mathematics,3,173,Friedrich_Engel_(mathematician)
Historians_of_mathematics,3,173,William_Dunham_(mathematician)
Historians_of_mathematics,3,173,Solomon_Feferman
Historians_of_mathematics,3,173,Carl_Benjamin_Boyer
Historians_of_mathematics,3,173,Li_Rui_(mathematician)
World_Wide_Web,3,208,Copyright_aspects_of_hyperlinking_and_framing
World_Wide_Web,3,208,World_Wide_Web_Wanderer
World_Wide_Web,3,208,Web_Medica_Acreditada
World_Wide_Web,3,208,Web-based_taxonomy
World_Wide_Web,3,208,Web_badge
World_Wide_Web,3,208,Robots_exclusion_standard
World_Wide_Web,3,208,Webgraph
World_Wide_Web,3,208,Focused_crawler
World_Wide_Web,3,208,Favicon
World_Wide_Web,3,208,Stanford_Web_Credibility_Project
World_Wide_Web,3,208,Change_detection_and_notification
World_Wide_Web,3,208,Virtual_dressing_room
World_Wide_Web,3,208,Social_Semantic_Web
World_Wide_Web,3,208,Online_diary
World_Wide_Web,3,208,Webometrics_Ranking_of_Business_Schools
World_Wide_Web,3,208,Navigation_bar
World_Wide_Web,3,208,Yahoo!
World_Wide_Web,3,208,Single-serving_site
World_Wide_Web,3,208,Digital_journalism
World_Wide_Web,3,208,Device_independence
World_Wide_Web,3,208,Web_Language
World_Wide_Web,3,208,Web_design
World_Wide_Web,3,208,Website_monetization
World_Wide_Web,3,208,Domain_Authority
World_Wide_Web,3,208,Intraweb
World_Wide_Web,3,208,Deep_web
World_Wide_Web,3,208,Website_tracking
World_Wide_Web,3,208,Web_scraping
World_Wide_Web,3,208,Open_Web
Historians_of_mathematics,3,173,Helmuth_Gericke
Historians_of_mathematics,3,173,Ubiratxc3xa0n_D'Ambrosio
Diagrams,3,177,Shear_and_moment_diagram
Diagrams,3,177,Streamgraph
Diagrams,3,177,Seating_plan
Diagrams,3,177,Functional_block_diagram
Diagrams,3,177,Onion_diagram
Diagrams,3,177,Entitative_graph
Diagrams,3,177,Information_flow_diagram
Diagrams,3,177,Cathedral_floorplan
Diagrams,3,177,And-inverter_graph
Diagrams,3,177,Chart
Diagrams,3,177,Recursive_transition_network
Diagrams,3,177,Wenxiang_diagram
Diagrams,3,177,Jones_diagram
Diagrams,3,177,Living_graph
Diagrams,3,177,Syntax_diagram
Diagrams,3,177,System_context_diagram
Diagrams,3,177,Binary_decision_diagram
Diagrams,3,177,De_Finetti_diagram
Diagrams,3,177,Sankey_diagram
Diagrams,3,177,Consumption_map
Diagrams,3,177,Depth_chart
Diagrams,3,177,Futures_wheel
Diagrams,3,177,Cladogram
Diagrams,3,177,Activity_cycle_diagram
Diagrams,3,177,Flowchart
Diagrams,3,177,Venn_diagram
Diagrams,3,177,Piping_and_instrumentation_diagram
Diagrams,3,177,Surya_Majapahit
Diagrams,3,177,Message_sequence_chart
Diagrams,3,177,Zone_diagram
Diagrams,3,177,Diagram
Diagrams,3,177,Structured-Entity-Relationship-Model
Diagrams,3,177,Spider_diagram
Diagrams,3,177,Skew-T_log-P_diagram
Diagrams,3,177,Penrose_diagram
Diagrams,3,177,Van_Kampen_diagram
Diagrams,3,177,Function_tree
Diagrams,3,177,Concept_map
Diagrams,3,177,Wavenumber-frequency_diagram
Diagrams,3,177,Bond_graph
Diagrams,3,177,Eadie-Hofstee_diagram
Diagrams,3,177,Routing_diagram
Diagrams,3,177,Program_evaluation_and_review_technique
Diagrams,3,177,Commutative_diagram
Diagrams,3,177,Argument_map
Diagrams,3,177,Digital_timing_diagram
Diagrams,3,177,Kinetic_diagram
Diagrams,3,177,Nets_within_Nets
Diagrams,3,177,Information_diagram
Diagrams,3,177,Chord_diagram
Diagrams,3,177,Pedigree_chart
Diagrams,3,177,Pressure_volume_diagram
Diagrams,3,177,Decision_Model_and_Notation
Diagrams,3,177,Motion_diagram
Foundations_of_mathematics,3,8,Foundations_of_geometry
Diagrams,3,177,Group_concept_mapping
Diagrams,3,177,Penguin_diagram
Diagrams,3,177,Business_Process_Model_and_Notation
Diagrams,3,177,Causal_loop_diagram
Diagrams,3,177,Swim_lane
Diagrams,3,177,Mind_map
Diagrams,3,177,Von_Kxc3xa1rmxc3xa1n-Gabrielli_diagram
Diagrams,3,177,Petri_net
Diagrams,3,177,Schematic
Diagrams,3,177,Basing_diagram
Diagrams,3,177,Diagrammatic_reasoning
Foundations_of_mathematics,3,8,Zermelo-Fraenkel_set_theory
Foundations_of_mathematics,3,8,Von_Neumann-Bernays-Gxc3xb6del_set_theory
Foundations_of_mathematics,3,8,Foundations_of_mathematics
Foundations_of_mathematics,3,8,Univalent_foundations
Diagrams,3,177,J_curve
Diagrams,3,177,Kinematic_diagram
Diagrams,3,177,Function_block_diagram
Diagrams,3,177,Associative_entity
Diagrams,3,177,Randolph_diagram
Diagrams,3,177,Onion_model
Diagrams,3,177,Influence_diagram
Diagrams,3,177,Hess_diagram
Diagrams,3,177,Vector_addition_system
Diagrams,3,177,Organizational_chart
Diagrams,3,177,Compressor_map
Diagrams,3,177,Power_diagram
Diagrams,3,177,Helicopter_height-velocity_diagram
Diagrams,3,177,Control_flow_diagram
Diagrams,3,177,Flow_diagram
Diagrams,3,177,Sentence_diagram
Diagrams,3,177,Determinancy_diagramming
Diagrams,3,177,Straight-line_diagram
Diagrams,3,177,Carroll_diagram
Diagrams,3,177,Aircraft_seat_map
Diagrams,3,177,Continuous_cooling_transformation
Diagrams,3,177,Piper_diagram
Diagrams,3,177,Spider_mapping
Diagrams,3,177,Taylor_diagram
Diagrams,3,177,Topic_Maps
Diagrams,3,177,One-line_diagram
Diagrams,3,177,Kinematic_chain
Diagrams,3,177,Logical_graph
Bibliographic_database_providers,3,46,United_States_National_Library_of_Medicine
Bibliographic_database_providers,3,46,Gale_(publisher)
Bibliographic_database_providers,3,46,EBSCO_Information_Services
Bibliographic_database_providers,3,46,Elsevier
Bibliographic_database_providers,3,46,Philosophy_Documentation_Center
Bibliographic_database_providers,3,46,Energy_Technology_Data_Exchange
Bibliographic_database_providers,3,46,Modern_Language_Association
Bibliographic_database_providers,3,46,H._W._Wilson_Company
Bibliographic_database_providers,3,46,United_States_National_Agricultural_Library
Bibliographic_database_providers,3,46,Institution_of_Engineering_and_Technology
Bibliographic_database_providers,3,46,Biblioteksentralen
Bibliographic_database_providers,3,46,CABI_(organisation)
Bibliographic_database_providers,3,46,Consortium_of_European_Research_Libraries
Bibliographic_database_providers,3,46,HighWire_Press
Bibliographic_database_providers,3,46,National_Institute_of_Informatics
Bibliographic_database_providers,3,46,Annual_Bibliography_of_English_Language_and_Literature
Bibliographic_database_providers,3,46,CSA_(database_company)
Bibliographic_database_providers,3,46,LexisNexis
Bibliographic_database_providers,3,46,Source_(International_Information_Support_Centre)
Bibliographic_database_providers,3,46,American_Theological_Library_Association
Bibliographic_database_providers,3,46,Latin_American_and_Caribbean_Center_on_Health_Sciences_Information
Bibliographic_database_providers,3,46,Research_Libraries_Group
Bibliographic_database_providers,3,46,American_Geosciences_Institute
Bibliographic_database_providers,3,46,RELX_Group
Bibliographic_database_providers,3,46,Journal@rchive
Bibliographic_database_providers,3,46,Thomson_Reuters
Bibliographic_database_providers,3,46,VINITI
Historians_of_mathematics,3,173,Detlef_Laugwitz
Historians_of_mathematics,3,173,Victor_J._Katz
Historians_of_mathematics,3,173,Olry_Terquem
Historians_of_mathematics,3,173,Laurence_Chisholm_Young
Historians_of_mathematics,3,173,Anton_von_Braunmxc3xbchl
Historians_of_mathematics,3,173,Leo_Corry
Historians_of_mathematics,3,173,Gaston_Milhaud
Historians_of_mathematics,3,173,Josxc3xa9_Augusto_Sxc3xa1nchez_Pxc3xa9rez
Historians_of_mathematics,3,173,Raymond_Flood_(mathematician)
Historians_of_mathematics,3,173,T._Christine_Stevens
Historians_of_mathematics,3,173,W._W._Rouse_Ball
Historians_of_mathematics,3,173,V._Frederick_Rickey
Bibliographic_database_providers,3,46,Religious_and_Theological_Abstracts
Historians_of_mathematics,3,173,Raymond_Clare_Archibald
Bibliographic_database_providers,3,46,Philosopher's_Information_Center
Bibliographic_database_providers,3,46,R.R._Bowker
Bibliographic_database_providers,3,46,West_(publisher)
Bibliographic_database_providers,3,46,Ovid_Technologies
Historians_of_mathematics,3,173,Kirsti_Andersen
Historians_of_mathematics,3,173,Tony_Lxc3xa9vy
Historians_of_mathematics,3,173,Jack_Copeland
Historians_of_mathematics,3,173,Philip_Ehrlich
Historians_of_mathematics,3,173,Renxc3xa9_Taton
Historians_of_mathematics,3,173,Georges_Ifrah
Historians_of_mathematics,3,173,Heinrich_Suter
Bibliographic_database_providers,3,46,NewsBank
Diagrams,3,177,Jackson_structured_programming
Diagrams,3,177,Boxology
Diagrams,3,177,Funnel_chart
Diagrams,3,177,Tonti_diagram
Diagrams,3,177,Organigraph
Diagrams,3,177,Conceptual_graph
Diagrams,3,177,Data_flow_diagram
Diagrams,3,177,Galaxy_color-magnitude_diagram
Diagrams,3,177,Maucha_diagram
Diagrams,3,177,Lever_rule
Diagrams,3,177,Weighted_Voronoi_diagram
Diagrams,3,177,Voronoi_diagram
Diagrams,3,177,Hasse_diagram
Diagrams,3,177,Comparison_of_Adobe_Flex_charts
Diagrams,3,177,Tape_diagram
Diagrams,3,177,Cartogram
Diagrams,3,177,Butterfly_diagram
Diagrams,3,177,Comparison_diagram
Diagrams,3,177,CMMN
Diagrams,3,177,Ternary_plot
Diagrams,3,177,Cluster_diagram
Diagrams,3,177,Turbine_map
Diagrams,3,177,Centroidal_Voronoi_tessellation
Diagrams,3,177,Planogram
Diagrams,3,177,Nassi-Shneiderman_diagram
Diagrams,3,177,ERIL
Diagrams,3,177,Jablonski_diagram
Diagrams,3,177,Computer_network_diagram
Diagrams,3,177,Process_flow_diagram
Diagrams,3,177,Constellation_diagram
Bibliographic_database_providers,3,46,BioOne
Bibliographic_database_providers,3,46,ABC-CLIO
Bibliographic_database_providers,3,46,Colorado_Alliance_of_Research_Libraries
Bibliographic_database_providers,3,46,Institute_for_Scientific_Information
Bibliographic_database_providers,3,46,OCLC
Bibliographic_database_providers,3,46,Ithaka_Harbors
Bibliographic_database_providers,3,46,Healthgrades
Bibliographic_database_providers,3,46,ProQuest
Bibliographic_database_providers,3,46,John_Wiley_&_Sons
Diagrams,3,177,Veitch_chart
Diagrams,3,177,Specification_and_Description_Language
Diagrams,3,177,Process-data_diagram
Diagrams,3,177,Cremona_diagram
Diagrams,3,177,20-sim
Diagrams,3,177,Trace_diagram
Diagrams,3,177,Marquand_diagram
Diagrams,3,177,Circuit_diagram
Diagrams,3,177,Grotrian_diagram
Diagrams,3,177,Minkowski_diagram
Diagrams,3,177,Phase_diagram
Diagrams,3,177,Schreinemaker's_analysis
Diagrams,3,177,State_diagram
Lemmas,3,150,Kalman-Yakubovich-Popov_lemma
Computational_fluid_dynamics,3,130,Dissipative_particle_dynamics
Computational_science,3,148,Ken_Kennedy_Award
Computational_science,3,148,Sidney_Fernbach_Award
Computational_science,3,148,Lateral_computing
Computational_science,3,148,Atmospheric_optics_ray-tracing_codes
Computational_science,3,148,Discrete_dipole_approximation
Computational_science,3,148,Computational_epidemiology
Computational_science,3,148,Continuous_simulation
Computational_science,3,148,Discrete_dipole_approximation_codes
Computational_science,3,148,Mass_matrix
Computational_science,3,148,HMMER
Computational_science,3,148,CLC_bio
Computational_science,3,148,Land_Surface_Model_(LSM_version_1.0)
Computational_science,3,148,Autowave_reverberator
Computational_science,3,148,Numerical_weather_prediction
Computational_science,3,148,Visual_analytics
Computational_science,3,148,Staden_Package
Computational_science,3,148,Protein_subcellular_localization_prediction
Computational_science,3,148,Newbler
Computational_science,3,148,Enthought
Computational_science,3,148,Computational_chemical_methods_in_solid-state_physics
Computational_science,3,148,CodonCode_Aligner
Computational_science,3,148,Parareal
Computational_science,3,148,Computational_topology
Computational_science,3,148,History_of_numerical_weather_prediction
Computational_science,3,148,Tobias_Preis
Computational_science,3,148,Computational_visualistics
Computational_science,3,148,Phyloscan
Computational_science,3,148,EPCC
Programming_language_topics,3,70,Type_safety
Programming_language_topics,3,70,Execution_semantics
Programming_language_topics,3,70,Software_transactional_memory
Programming_language_topics,3,70,Measuring_programming_language_popularity
Programming_language_topics,3,70,Ad_hoc_polymorphism
Programming_language_topics,3,70,Presentation_semantics
Programming_language_topics,3,70,Visual_modeling
Programming_language_topics,3,70,Exception_safety
Programming_language_topics,3,70,Indexer_(programming)
Programming_language_topics,3,70,Orthogonality_(programming)
Programming_language_topics,3,70,Programming_domain
Programming_language_topics,3,70,Operator_associativity
Programming_language_topics,3,70,Object_type_(object-oriented_programming)
Programming_language_topics,3,70,Semipredicate_problem
Programming_language_topics,3,70,Circular_dependency
Programming_language_topics,3,70,Function_composition_(computer_science)
Programming_language_topics,3,70,Language_primitive
Programming_language_topics,3,70,Dynamic_semantics
Programming_language_topics,3,70,Syntax_(programming_languages)
Programming_language_topics,3,70,Essentials_of_Programming_Languages
Programming_language_topics,3,70,Class_(computer_programming)
Programming_language_topics,3,70,Command_substitution
Programming_language_topics,3,70,Discriminator
Programming_language_topics,3,70,Domain-specific_multimodeling
Programming_language_topics,3,70,Toi_(programming_language)
Programming_language_topics,3,70,Keyword_(computer_programming)
Programming_language_topics,3,70,Reserved_word
Programming_language_topics,3,70,Expressive_power_(computer_science)
Programming_language_topics,3,70,Abstraction_principle_(computer_programming)
Programming_language_topics,3,70,Off-side_rule
Programming_language_topics,3,70,Programming_paradigm
Programming_language_topics,3,70,Dialect_(computing)
Programming_language_topics,3,70,Metacharacter
Programming_language_topics,3,70,Skeleton_(computer_programming)
Programming_language_topics,3,70,Domain-specific_modeling
Programming_language_topics,3,70,System_programming_language
Computational_science,3,148,Computational_criminology
Programming_language_topics,3,70,State_logic
Programming_language_topics,3,70,Context-free_grammar
Programming_language_topics,3,70,Command_language
Programming_language_topics,3,70,Programming_language_specification
Programming_language_topics,3,70,Parametricity
Programming_language_topics,3,70,Static_semantics
Programming_language_topics,3,70,Generic_Eclipse_Modeling_System
Programming_language_topics,3,70,Program_optimization
Programming_language_topics,3,70,Rank_(computer_programming)
Programming_language_topics,3,70,Process_substitution
Programming_language_topics,3,70,Const_(computer_programming)
Programming_language_topics,3,70,High-level_language_computer_architecture
Programming_language_topics,3,70,Thread_safety
Computational_science,3,148,UTOPIA_(Bioinformatics_tools)
Computational_science,3,148,Population_informatics
Computational_science,3,148,Codes_for_electromagnetic_scattering_by_spheres
Computational_science,3,148,Computational_scientist
Computational_science,3,148,Fast_multipole_method
Computational_science,3,148,In_silico_clinical_trials
Computational_science,3,148,Social_force_model
Computational_science,3,148,Computer_simulation
Computational_science,3,148,Computational_mechanics
Computational_science,3,148,Codes_for_electromagnetic_scattering_by_cylinders
Computational_science,3,148,Simulation_Open_Framework_Architecture
Computational_science,3,148,Computational_social_science
Computational_science,3,148,Starlight_Information_Visualization_System
Computational_science,3,148,Delaunay_tessellation_field_estimator
Computational_science,3,148,Power_graph_analysis
Social_statistics,3,20,Per_capita
Social_statistics,3,20,Indexation_of_contracts
Social_statistics,3,20,Network_probability_matrix
Social_statistics,3,20,Moral_statistics
